2011-03-02T22:25:00+09:00,6.8,86,6.7,false,16.3,false,1.3,false
2011-03-02T22:26:00+09:00,6.8,86,6.7,false,16.4,false,1.2,false
2011-03-02T22:27:00+09:00,6.8,86,6.7,false,16.4,false,1.2,false
2011-03-02T22:28:00+09:00,6.8,86,6.7,false,16.5,false,1.2,false
2011-03-02T22:29:00+09:00,6.8,86,6.7,false,16.6,false,1.2,false
2011-03-02T22:30:00+09:00,6.7,86,6.6,false,16.6,false,1.2,false
2011-03-02T22:31:00+09:00,6.7,86,6.6,false,16.7,false,1.2,false
2011-03-02T22:32:00+09:00,6.7,87,6.6,false,16.7,false,1.2,false
2011-03-02T22:33:00+09:00,6.6,87,6.5,false,16.7,false,1.2,false
2011-03-02T22:34:00+09:00,6.6,87,6.5,false,16.7,false,1.2,false
2011-03-02T22:35:00+09:00,6.5,87,6.5,false,16.8,false,1.2,false
2011-03-02T22:36:00+09:00,6.4,87,6.5,false,16.8,false,1.2,false
2011-03-02T22:37:00+09:00,6.4,87,6.5,false,16.9,false,1.1,false
2011-03-02T22:38:00+09:00,6.3,86,6.5,false,17.0,false,1.0,false
2011-03-02T22:39:00+09:00,6.3,86,6.5,false,17.0,false,1.0,false
2011-03-02T22:40:00+09:00,6.3,86,6.5,false,17.0,false,0.9,false
2011-03-02T22:41:00+09:00,6.2,86,6.4,false,17.1,false,0.9,false
2011-03-02T22:42:00+09:00,6.0,86,6.4,false,17.1,false,0.9,false
2011-03-02T22:43:00+09:00,6.0,86,6.3,false,17.2,false,0.8,false
2011-03-02T22:44:00+09:00,5.9,86,6.2,false,17.2,false,0.8,false
2011-03-02T22:45:00+09:00,5.9,86,6.2,false,17.2,false,0.7,false
2011-03-02T22:46:00+09:00,5.8,86,6.1,false,17.2,false,0.7,false
2011-03-02T22:47:00+09:00,5.9,86,6.0,false,17.3,false,0.7,false
2011-03-02T22:48:00+09:00,5.9,86,6.0,false,17.3,false,0.7,false
2011-03-02T22:49:00+09:00,5.9,86,6.0,false,17.3,false,0.7,false
2011-03-02T22:50:00+09:00,5.9,86,5.9,false,17.3,false,0.7,false
2011-03-02T22:51:00+09:00,5.9,86,5.9,false,17.3,false,0.6,false
2011-03-02T22:52:00+09:00,5.9,86,5.9,false,17.3,false,0.6,false
2011-03-02T22:53:00+09:00,6.0,86,5.8,false,17.3,false,0.6,false
2011-03-02T22:54:00+09:00,6.2,86,5.8,false,17.3,false,0.6,false
2011-03-02T22:55:00+09:00,6.3,86,5.7,false,17.3,false,0.7,false
2011-03-02T22:56:00+09:00,6.3,86,5.7,false,17.3,false,0.6,false
2011-03-02T22:57:00+09:00,6.4,86,5.6,false,17.2,false,0.5,false
2011-03-02T22:58:00+09:00,6.4,86,5.6,false,17.2,false,0.5,false
2011-03-02T22:59:00+09:00,6.5,86,5.6,false,17.2,false,0.5,false
2011-03-02T23:00:00+09:00,6.6,86,5.6,false,17.1,false,0.5,false
2011-03-02T23:01:00+09:00,6.7,86,5.6,false,17.1,false,0.3,false
2011-03-02T23:02:00+09:00,6.8,86,5.6,false,17.0,false,0.3,false
2011-03-02T23:03:00+09:00,6.8,86,5.6,false,17.0,false,0.2,false
2011-03-02T23:04:00+09:00,6.8,85,5.5,false,16.9,false,0.2,false
2011-03-02T23:05:00+09:00,6.9,85,5.5,false,16.8,false,0.2,false
2011-03-02T23:06:00+09:00,7.0,85,5.5,false,16.8,false,0.2,false
2011-03-02T23:07:00+09:00,7.0,85,5.6,false,16.7,false,0.1,false
2011-03-02T23:08:00+09:00,7.1,85,5.5,false,16.7,false,0.1,false
2011-03-02T23:09:00+09:00,7.1,85,5.5,false,16.7,false,0.0,false
2011-03-02T23:10:00+09:00,7.2,84,5.6,false,16.6,false,0.0,false
2011-03-02T23:11:00+09:00,7.3,84,5.6,false,16.6,false,0.0,false
2011-03-02T23:12:00+09:00,7.3,84,5.6,false,16.5,false,0.0,false
2011-03-02T23:13:00+09:00,7.3,84,5.6,false,16.5,false,0.1,false
2011-03-02T23:14:00+09:00,7.4,84,5.6,false,16.4,false,0.1,false
2011-03-02T23:15:00+09:00,7.5,84,5.6,false,16.4,false,0.0,false
2011-03-02T23:16:00+09:00,7.5,84,5.7,false,16.3,false,0.0,false
2011-03-02T23:17:00+09:00,7.6,84,5.8,false,16.3,false,0.0,false
2011-03-02T23:18:00+09:00,7.6,84,5.8,false,16.3,false,0.0,false
2011-03-02T23:19:00+09:00,7.6,84,5.8,false,16.3,false,0.0,false
2011-03-02T23:20:00+09:00,7.6,84,5.9,false,16.2,false,0.0,false
2011-03-02T23:21:00+09:00,7.7,84,5.9,false,16.2,false,0.0,false
2011-03-02T23:22:00+09:00,7.8,84,5.9,false,16.1,false,0.0,false
