2011-09-07T14:10:31+09:00,W0002A09,false
2011-09-07T14:10:38+09:00,W0802A00,false
2011-09-07T14:30:00+09:00,W0002A03,"R0000000\r"
2011-09-07T14:30:05+09:00,W0002A00,false
2011-09-07T14:30:15+09:00,W0002A05,false
2011-09-07T14:30:21+09:00,W0002A00,false
2011-09-07T14:30:31+09:00,W0002A09,false
2011-09-07T14:30:38+09:00,W0802A00,false
2011-09-07T17:00:00+09:00,W0802000,false
2011-09-07T17:00:40+09:00,W0803400,"R0000000\r"
2011-09-07T17:00:56+09:00,W0803000,false
2011-09-07T17:01:37+09:00,W0803400,"R0000000\r"
2011-09-07T17:31:11+09:00,W0803000,false
2011-09-07T17:31:51+09:00,W0803400,"R0000000\r"
2011-09-07T17:33:41+09:00,W0801400,"R0000000\r"
2011-09-07T17:34:21+09:00,W0805400,false
2011-09-07T17:47:43+09:00,W0804400,false
2011-09-07T17:48:24+09:00,W0805400,false
2011-09-07T17:55:45+09:00,W0801400,false
2011-09-07T17:56:25+09:00,W0805400,false
2011-09-07T18:03:17+09:00,W0805000,false
2011-09-07T18:08:17+09:00,W0804000,"R0000000\r"
2011-09-07T18:08:58+09:00,W0805000,false
2011-09-07T18:40:27+09:00,W0801000,false
2011-09-07T18:41:07+09:00,W0805000,false
2011-09-07T18:59:58+09:00,W0804000,"R0000000\r"
2011-09-07T20:23:52+09:00,W0800000,false
2011-09-07T21:11:00+09:00,W0000003,false
2011-09-07T21:11:05+09:00,W0000000,"R0000000\r"
2011-09-07T21:11:15+09:00,W0000005,"R0000000\r"
2011-09-07T21:11:21+09:00,W0000000,false
2011-09-07T21:11:31+09:00,W0000009,false
2011-09-07T21:11:37+09:00,W0800000,false
2011-09-07T21:22:00+09:00,W0000003,"R0000000\r"
2011-09-07T21:22:05+09:00,W0000000,false
2011-09-07T21:22:15+09:00,W0000005,false
2011-09-07T21:22:21+09:00,W0000000,"R0000000\r"
2011-09-07T21:22:31+09:00,W0000009,"R0000000\r"
2011-09-07T21:22:38+09:00,W0800000,"R0000000\r"
2011-09-08T05:00:00+09:00,W0000003,"R0000000\r"
2011-09-08T05:00:05+09:00,W0000000,false
2011-09-08T05:00:15+09:00,W0000005,false
2011-09-08T05:00:21+09:00,W0000000,false
2011-09-08T05:00:31+09:00,W0000009,false
2011-09-08T05:00:38+09:00,W0800000,"R0000000\r"
2011-09-08T06:00:00+09:00,W0000003,"R0000000\r"
2011-09-08T06:00:05+09:00,W0000000,"R0000000\r"
2011-09-08T06:00:15+09:00,W0000005,"R0000000\r"
2011-09-08T06:00:21+09:00,W0000000,false
2011-09-08T06:00:31+09:00,W0000009,false
2011-09-08T06:00:37+09:00,W0800000,"R0000000\r"
2011-09-08T07:00:00+09:00,W0000003,"R0000000\r"
2011-09-08T07:00:05+09:00,W0000000,false
2011-09-08T07:00:15+09:00,W0000005,false
2011-09-08T07:00:22+09:00,W0000000,"R0000000\r"
2011-09-08T07:00:31+09:00,W0000009,false
2011-09-08T07:00:38+09:00,W0800000,"R0000000\r"
2011-09-08T08:00:00+09:00,W0802000,"R0000000\r"
2011-09-08T08:00:50+09:00,W0806000,"R0000000\r"
2011-09-08T08:01:06+09:00,W0802000,"R0000000\r"
2011-09-08T08:01:56+09:00,W0806000,false
2011-09-08T09:00:00+09:00,W0802A00,"R0000000\r"
2011-09-08T09:00:50+09:00,W0807E00,"R0000000\r"
2011-09-08T09:54:31+09:00,W0806E00,false
2011-09-08T09:55:21+09:00,W0807E00,false
2011-09-08T10:00:00+09:00,W0802A00,false
2011-09-08T10:00:51+09:00,W0803E00,false
2011-09-08T10:24:02+09:00,W0803A00,false
2011-09-08T10:24:52+09:00,W0803E00,false
2011-09-08T11:54:25+09:00,W0802E00,"R0000000\r"
2011-09-08T12:07:56+09:00,W0802A00,false
2011-09-13T07:31:38+09:00,W0800000,"R0000000\r"
2011-09-13T08:00:00+09:00,W0802A00,"R0000000\r"
2011-09-13T08:00:50+09:00,W0807E00,"R0000000\r"
2011-09-13T08:01:06+09:00,W0802A00,"R0000000\r"
2011-09-13T08:01:56+09:00,W0807E00,"R0000000\r"
2011-09-13T08:02:12+09:00,W0803E00,"R0000000\r"
2011-09-13T08:03:02+09:00,W0807E00,"R0000000\r"
2011-09-13T08:35:22+09:00,W0803E00,"R0000000\r"
2011-09-13T09:00:00+09:00,W0802A00,"R0000000\r"
2011-09-13T09:00:51+09:00,W0803E00,"R0000000\r"
2011-09-13T09:43:41+09:00,W0802E00,"R0000000\r"
2011-09-13T10:00:00+09:00,W0802A00,"R0000000\r"
2011-09-20T14:37:35+09:00,W0802A00,"R0000000\r"
2011-09-20T14:38:15+09:00,W0807E00,"R0000000\r"
2011-09-20T14:40:58+09:00,W0805400,"R0000000\r"
2011-09-20T14:50:37+09:00,W0803400,"R0000000\r"
2011-09-20T14:59:59+09:00,W0803000,"R0000000\r"
2011-09-20T15:00:40+09:00,W0803400,"R0000000\r"
2011-09-20T16:00:00+09:00,W0800000,"R0000000\r"
2011-09-20T16:00:40+09:00,W0805400,"R0000000\r"
2011-09-20T16:53:44+09:00,W0804400,"R0000000\r"
2011-09-20T16:54:24+09:00,W0805400,"R0000000\r"
2011-09-20T17:00:00+09:00,W0800000,"R0000000\r"
2011-09-20T21:11:00+09:00,W0000003,"R0000000\r"
2011-09-20T21:11:05+09:00,W0000000,"R0000000\r"
2011-09-20T21:11:15+09:00,W0000005,"R0000000\r"
2011-09-20T21:11:21+09:00,W0000000,"R0000000\r"
2011-09-20T21:11:31+09:00,W0000009,"R0000000\r"
2011-09-20T21:11:38+09:00,W0800000,"R0000000\r"
2011-09-20T21:22:00+09:00,W0000003,"R0000000\r"
2011-09-20T21:22:05+09:00,W0000000,"R0000000\r"
2011-09-20T21:22:15+09:00,W0000005,"R0000000\r"
2011-09-20T21:22:21+09:00,W0000000,"R0000000\r"
2011-09-20T21:22:31+09:00,W0000009,"R0000000\r"
2011-09-20T21:22:38+09:00,W0800000,"R0000000\r"
2011-09-21T05:00:00+09:00,W0000003,"R0000000\r"
2011-09-21T05:00:04+09:00,W0000000,"R0000000\r"
2011-09-21T05:00:15+09:00,W0000005,"R0000000\r"
2011-09-21T05:00:21+09:00,W0000000,"R0000000\r"
2011-09-21T05:00:31+09:00,W0000009,"R0000000\r"
2011-09-21T05:00:38+09:00,W0800000,"R0000000\r"
2011-09-21T06:00:00+09:00,W0000003,"R0000000\r"
2011-09-21T06:00:05+09:00,W0000000,"R0000000\r"
2011-09-21T06:00:15+09:00,W0000005,"R0000000\r"
2011-09-21T06:00:20+09:00,W0000000,"R0000000\r"
2011-09-21T06:00:31+09:00,W0000009,"R0000000\r"
2011-09-21T06:00:38+09:00,W0800000,"R0000000\r"
2011-09-21T06:59:59+09:00,W0000003,"R0000000\r"
2011-09-21T07:00:05+09:00,W0000000,"R0000000\r"
2011-09-21T07:00:15+09:00,W0000005,"R0000000\r"
2011-09-21T07:00:21+09:00,W0000000,"R0000000\r"
2011-09-21T07:00:31+09:00,W0000009,"R0000000\r"
2011-09-21T07:00:38+09:00,W0800000,"R0000000\r"
2011-09-21T08:00:00+09:00,W0802A00,"R0000000\r"
2011-09-21T08:00:50+09:00,W0807E00,"R0000000\r"
2011-09-21T08:01:06+09:00,W0803E00,"R0000000\r"
2011-09-21T08:01:57+09:00,W0807E00,"R0000000\r"
2011-09-21T08:02:13+09:00,W0803E00,"R0000000\r"
2011-09-21T08:03:03+09:00,W0807E00,"R0000000\r"
2011-09-21T09:00:00+09:00,W0802A00,"R0000000\r"
2011-09-21T09:00:50+09:00,W0803E00,"R0000000\r"
2011-09-21T09:11:08+09:00,W0802E00,"R0000000\r"
2011-09-21T09:11:58+09:00,W0803E00,"R0000000\r"
2011-09-21T10:00:00+09:00,W0802A00,"R0000000\r"
2011-09-21T10:00:51+09:00,W0802E00,"R0000000\r"
2011-09-21T13:42:00+09:00,W0002E03,"R0000000\r"
2011-09-21T13:42:05+09:00,W0002E00,"R0000000\r"
2011-09-21T13:42:14+09:00,W0002E05,"R0000000\r"
2011-09-21T13:42:21+09:00,W0002E00,"R0000000\r"
2011-09-21T13:42:31+09:00,W0002E09,"R0000000\r"
2011-09-21T13:42:38+09:00,W0802E00,"R0000000\r"
2011-09-21T13:45:00+09:00,W0002E03,"R0000000\r"
2011-09-21T13:45:05+09:00,W0002E00,"R0000000\r"
2011-09-21T13:45:15+09:00,W0002E05,"R0000000\r"
2011-09-21T13:45:21+09:00,W0002E00,"R0000000\r"
2011-09-21T13:45:31+09:00,W0002E09,"R0000000\r"
2011-09-21T13:45:38+09:00,W0802E00,"R0000000\r"
2011-09-21T13:50:00+09:00,W0002E03,"R0000000\r"
2011-09-21T13:50:05+09:00,W0002E00,"R0000000\r"
2011-09-21T13:50:15+09:00,W0002E05,"R0000000\r"
2011-09-21T13:50:21+09:00,W0002E00,"R0000000\r"
2011-09-21T13:50:31+09:00,W0002E09,"R0000000\r"
2011-09-21T13:50:38+09:00,W0802E00,"R0000000\r"
2011-09-21T13:55:00+09:00,W0002E03,"R0000000\r"
2011-09-21T13:55:05+09:00,W0002E00,"R0000000\r"
2011-09-21T13:55:15+09:00,W0002E05,"R0000000\r"
2011-09-21T13:55:21+09:00,W0002E00,"R0000000\r"
2011-09-21T13:55:31+09:00,W0002E09,"R0000000\r"
2011-09-21T13:55:38+09:00,W0802E00,"R0000000\r"
2011-09-21T14:00:00+09:00,W0802600,"R0000000\r"
2011-09-21T14:00:41+09:00,W0803600,"R0000000\r"
2011-09-21T14:10:00+09:00,W0003603,"R0000000\r"
2011-09-21T14:10:05+09:00,W0003600,"R0000000\r"
2011-09-21T14:10:15+09:00,W0003605,"R0000000\r"
2011-09-21T14:10:21+09:00,W0003600,"R0000000\r"
2011-09-21T14:10:31+09:00,W0003609,"R0000000\r"
2011-09-21T14:10:38+09:00,W0803600,"R0000000\r"
2011-09-21T14:30:00+09:00,W0003603,"R0000000\r"
2011-09-21T14:30:05+09:00,W0003600,"R0000000\r"
2011-09-21T14:30:15+09:00,W0003605,"R0000000\r"
2011-09-21T14:30:21+09:00,W0003600,"R0000000\r"
2011-09-21T14:30:31+09:00,W0003609,"R0000000\r"
2011-09-21T14:30:38+09:00,W0803600,"R0000000\r"
2011-09-21T15:00:00+09:00,W0802000,"R0000000\r"
2011-09-21T15:00:41+09:00,W0803400,"R0000000\r"
2011-09-21T16:00:00+09:00,W0800000,"R0000000\r"
2011-09-21T16:00:40+09:00,W0805400,"R0000000\r"
2011-09-21T17:00:00+09:00,W0800000,"R0000000\r"
2011-09-21T21:11:00+09:00,W0000003,"R0000000\r"
2011-09-21T21:11:04+09:00,W0000000,"R0000000\r"
2011-09-21T21:11:15+09:00,W0000005,"R0000000\r"
2011-09-21T21:11:21+09:00,W0000000,"R0000000\r"
2011-09-21T21:11:31+09:00,W0000009,"R0000000\r"
2011-09-21T21:11:38+09:00,W0800000,"R0000000\r"
2011-09-21T21:22:00+09:00,W0000003,"R0000000\r"
2011-09-21T21:22:07+09:00,W0000000,"R0000000\r"
2011-09-21T21:22:15+09:00,W0000005,"R0000000\r"
2011-09-21T21:22:21+09:00,W0000000,"R0000000\r"
2011-09-21T21:22:31+09:00,W0000009,"R0000000\r"
2011-09-21T21:22:38+09:00,W0800000,"R0000000\r"
2011-09-22T05:00:00+09:00,W0000003,"R0000000\r"
2011-09-22T05:00:05+09:00,W0000000,"R0000000\r"
2011-09-22T05:00:15+09:00,W0000005,"R0000000\r"
2011-09-22T05:00:21+09:00,W0000000,"R0000000\r"
2011-09-22T05:00:31+09:00,W0000009,"R0000000\r"
2011-09-22T05:00:38+09:00,W0800000,"R0000000\r"
2011-09-22T06:00:00+09:00,W0000003,"R0000000\r"
2011-09-22T06:00:05+09:00,W0000000,"R0000000\r"
2011-09-22T06:00:15+09:00,W0000005,"R0000000\r"
2011-09-22T06:00:21+09:00,W0000000,"R0000000\r"
2011-09-22T06:00:31+09:00,W0000009,"R0000000\r"
2011-09-22T06:00:38+09:00,W0800000,"R0000000\r"
2011-09-22T06:59:59+09:00,W0000003,"R0000000\r"
2011-09-22T07:00:05+09:00,W0000000,"R0000000\r"
2011-09-22T07:00:15+09:00,W0000005,"R0000000\r"
2011-09-22T07:00:21+09:00,W0000000,"R0000000\r"
2011-09-22T07:00:31+09:00,W0000009,"R0000000\r"
2011-09-22T07:00:38+09:00,W0800000,"R0000000\r"
2011-09-22T08:00:00+09:00,W0802000,"R0000000\r"
2011-09-22T08:00:51+09:00,W0806000,"R0000000\r"
2011-09-22T08:01:06+09:00,W0802000,"R0000000\r"
2011-09-22T08:01:56+09:00,W0806000,"R0000000\r"
2011-09-22T08:20:44+09:00,W0806800,"R0000000\r"
2011-09-22T08:21:35+09:00,W0807800,"R0000000\r"
2011-09-22T09:00:00+09:00,W0802A00,"R0000000\r"
2011-09-22T09:00:51+09:00,W0807E00,"R0000000\r"
2011-09-22T09:14:01+09:00,W0807A00,"R0000000\r"
2011-09-22T09:14:52+09:00,W0807E00,"R0000000\r"
2011-09-22T10:00:00+09:00,W0802A00,"R0000000\r"
2011-09-22T10:00:50+09:00,W0803E00,"R0000000\r"
2011-09-22T12:52:45+09:00,W0802E00,"R0000000\r"
2011-09-22T13:20:49+09:00,W0802A00,"R0000000\r"
2011-09-22T13:42:00+09:00,W0002A03,"R0000000\r"
2011-09-22T13:42:05+09:00,W0002A00,"R0000000\r"
2011-09-22T13:42:15+09:00,W0002A05,"R0000000\r"
2011-09-22T13:42:21+09:00,W0002A00,"R0000000\r"
2011-09-22T13:42:31+09:00,W0002A09,"R0000000\r"
2011-09-22T13:42:38+09:00,W0802A00,"R0000000\r"
2011-09-22T13:45:00+09:00,W0002A03,"R0000000\r"
2011-09-22T13:45:05+09:00,W0002A00,"R0000000\r"
2011-09-22T13:45:15+09:00,W0002A05,"R0000000\r"
2011-09-22T13:45:21+09:00,W0002A00,"R0000000\r"
2011-09-22T13:45:31+09:00,W0002A09,"R0000000\r"
2011-09-22T13:45:38+09:00,W0802A00,"R0000000\r"
2011-09-22T13:50:00+09:00,W0002A03,"R0000000\r"
2011-09-22T13:50:05+09:00,W0002A00,"R0000000\r"
2011-09-22T13:50:15+09:00,W0002A05,"R0000000\r"
2011-09-22T13:50:21+09:00,W0002A00,"R0000000\r"
2011-09-22T13:50:31+09:00,W0002A09,"R0000000\r"
2011-09-22T13:50:38+09:00,W0802A00,"R0000000\r"
2011-09-22T13:55:00+09:00,W0002A03,"R0000000\r"
2011-09-22T13:55:05+09:00,W0002A00,"R0000000\r"
2011-09-22T13:55:15+09:00,W0002A05,"R0000000\r"
2011-09-22T13:55:21+09:00,W0002A00,"R0000000\r"
2011-09-22T13:55:31+09:00,W0002A09,"R0000000\r"
2011-09-22T13:55:38+09:00,W0802A00,"R0000000\r"
2011-09-22T14:10:00+09:00,W0002A03,"R0000000\r"
2011-09-22T14:10:05+09:00,W0002A00,"R0000000\r"
2011-09-22T14:10:15+09:00,W0002A05,"R0000000\r"
2011-09-22T14:10:21+09:00,W0002A00,"R0000000\r"
2011-09-22T14:10:31+09:00,W0002A09,"R0000000\r"
2011-09-22T14:10:38+09:00,W0802A00,"R0000000\r"
2011-09-22T14:30:00+09:00,W0002A03,"R0000000\r"
2011-09-22T14:30:05+09:00,W0002A00,"R0000000\r"
2011-09-22T14:30:15+09:00,W0002A05,"R0000000\r"
2011-09-22T14:30:21+09:00,W0002A00,"R0000000\r"
2011-09-22T14:30:31+09:00,W0002A09,"R0000000\r"
2011-09-22T14:30:38+09:00,W0802A00,"R0000000\r"
2011-09-22T15:00:00+09:00,W0802800,"R0000000\r"
2011-09-22T15:00:40+09:00,W0802C00,"R0000000\r"
2011-09-22T15:05:18+09:00,W0802400,"R0000000\r"
2011-09-22T15:05:58+09:00,W0803400,"R0000000\r"
2011-09-22T16:00:00+09:00,W0800000,"R0000000\r"
2011-09-22T16:00:40+09:00,W0805400,"R0000000\r"
2011-09-22T16:48:42+09:00,W0805000,"R0000000\r"
2011-09-22T16:49:22+09:00,W0805400,"R0000000\r"
2011-09-22T16:50:12+09:00,W0801400,"R0000000\r"
2011-09-22T16:50:52+09:00,W0805400,"R0000000\r"
2011-09-22T16:51:42+09:00,W0804400,"R0000000\r"
2011-09-22T16:52:22+09:00,W0805400,"R0000000\r"
2011-09-22T17:00:00+09:00,W0800000,"R0000000\r"
2011-09-22T21:11:00+09:00,W0000003,"R0000000\r"
2011-09-22T21:11:05+09:00,W0000000,"R0000000\r"
2011-09-22T21:11:15+09:00,W0000005,"R0000000\r"
2011-09-22T21:11:22+09:00,W0000000,"R0000000\r"
2011-09-22T21:11:31+09:00,W0000009,"R0000000\r"
2011-09-22T21:11:38+09:00,W0800000,"R0000000\r"
2011-09-22T21:22:00+09:00,W0000003,"R0000000\r"
2011-09-22T21:22:05+09:00,W0000000,"R0000000\r"
2011-09-22T21:22:15+09:00,W0000005,"R0000000\r"
2011-09-22T21:22:21+09:00,W0000000,"R0000000\r"
2011-09-22T21:22:31+09:00,W0000009,"R0000000\r"
2011-09-22T21:22:38+09:00,W0800000,"R0000000\r"
2011-09-23T05:00:00+09:00,W0000003,"R0000000\r"
2011-09-23T05:00:05+09:00,W0000000,"R0000000\r"
2011-09-23T05:00:15+09:00,W0000005,"R0000000\r"
2011-09-23T05:00:21+09:00,W0000000,"R0000000\r"
2011-09-23T05:00:31+09:00,W0000009,"R0000000\r"
2011-09-23T05:00:38+09:00,W0800000,"R0000000\r"
2011-09-23T06:00:00+09:00,W0000003,"R0000000\r"
2011-09-23T06:00:05+09:00,W0000000,"R0000000\r"
2011-09-23T06:00:14+09:00,W0000005,"R0000000\r"
2011-09-23T06:00:21+09:00,W0000000,"R0000000\r"
2011-09-23T06:00:31+09:00,W0000009,"R0000000\r"
2011-09-23T06:00:38+09:00,W0800000,"R0000000\r"
2011-09-23T07:00:00+09:00,W0000003,"R0000000\r"
2011-09-23T07:00:05+09:00,W0000000,"R0000000\r"
2011-09-23T07:00:15+09:00,W0000005,"R0000000\r"
2011-09-23T07:00:21+09:00,W0000000,"R0000000\r"
2011-09-23T07:00:31+09:00,W0000009,"R0000000\r"
2011-09-23T07:00:38+09:00,W0800000,"R0000000\r"
2011-09-23T09:00:00+09:00,W0802000,"R0000000\r"
2011-09-23T09:00:51+09:00,W0806000,"R0000000\r"
2011-09-23T09:47:49+09:00,W0802000,"R0000000\r"
2011-09-23T09:48:39+09:00,W0806000,"R0000000\r"
2011-09-23T10:00:00+09:00,W0806A00,"R0000000\r"
2011-09-23T10:00:51+09:00,W0807E00,"R0000000\r"
2011-09-23T10:01:52+09:00,W0803E00,"R0000000\r"
2011-09-23T10:02:42+09:00,W0807E00,"R0000000\r"
2011-09-23T10:09:23+09:00,W0806E00,"R0000000\r"
2011-09-23T10:10:14+09:00,W0807E00,"R0000000\r"
2011-09-23T11:00:02+09:00,W0807A00,"R0000000\r"
2011-09-23T11:00:52+09:00,W0807E00,"R0000000\r"
2011-09-23T11:27:36+09:00,W0803E00,"R0000000\r"
2011-09-23T12:03:13+09:00,W0802E00,"R0000000\r"
2011-09-23T12:04:03+09:00,W0803E00,"R0000000\r"
2011-09-23T12:47:21+09:00,W0803A00,"R0000000\r"
2011-09-23T12:48:12+09:00,W0803E00,"R0000000\r"
2011-09-23T13:23:57+09:00,W0802E00,"R0000000\r"
2011-09-23T13:42:00+09:00,W0002E03,"R0000000\r"
2011-09-23T13:42:05+09:00,W0002E00,"R0000000\r"
2011-09-23T13:42:14+09:00,W0002E05,"R0000000\r"
2011-09-23T13:42:21+09:00,W0002E00,"R0000000\r"
2011-09-23T13:42:31+09:00,W0002E09,"R0000000\r"
2011-09-23T13:42:38+09:00,W0802E00,"R0000000\r"
2011-09-23T13:45:00+09:00,W0002E03,"R0000000\r"
2011-09-23T13:45:05+09:00,W0002E00,"R0000000\r"
2011-09-23T13:45:15+09:00,W0002E05,"R0000000\r"
2011-09-23T13:45:21+09:00,W0002E00,"R0000000\r"
2011-09-23T13:45:31+09:00,W0002E09,"R0000000\r"
2011-09-23T13:45:38+09:00,W0802E00,"R0000000\r"
2011-09-23T13:49:59+09:00,W0002E03,"R0000000\r"
2011-09-23T13:50:05+09:00,W0002E00,false
2011-09-23T13:50:15+09:00,W0002E05,"R0000000\r"
2011-09-23T13:50:21+09:00,W0002E00,"R0000000\r"
2011-09-23T13:50:31+09:00,W0002E09,"R0000000\r"
2011-09-23T13:50:38+09:00,W0802E00,"R0000000\r"
2011-09-23T13:55:00+09:00,W0002E03,"R0000000\r"
2011-09-23T13:55:05+09:00,W0002E00,"R0000000\r"
2011-09-23T13:55:15+09:00,W0002E05,"R0000000\r"
2011-09-23T13:55:21+09:00,W0002E00,"R0000000\r"
2011-09-23T13:55:31+09:00,W0002E09,"R0000000\r"
2011-09-23T13:55:38+09:00,W0802E00,"R0000000\r"
2011-09-24T08:43:28+09:00,W0800000,"R0000000\r"
2011-09-24T10:00:00+09:00,W0802000,"R0000000\r"
2011-09-24T10:00:50+09:00,W0806000,"R0000000\r"
2011-09-24T10:07:22+09:00,W0802000,"R0000000\r"
2011-09-24T10:08:12+09:00,W0806000,"R0000000\r"
2011-09-24T10:22:24+09:00,W0806800,"R0000000\r"
2011-09-24T10:23:16+09:00,W0807800,"R0000000\r"
2011-09-24T10:58:32+09:00,W0807A00,"R0000000\r"
2011-09-24T10:59:22+09:00,W0807E00,"R0000000\r"
