2011-07-24T11:12:00+09:00,W0000A09,nil
2011-07-24T11:17:00+09:00,W0000A00,nil
2011-07-24T11:18:00+09:00,W0000A11,nil
2011-07-24T11:22:59+09:00,W0800A00,nil
2011-07-24T12:00:00+09:00,W0000A03,nil
2011-07-24T12:05:00+09:00,W0000A00,nil
2011-07-24T12:06:00+09:00,W0000A05,nil
2011-07-24T12:11:00+09:00,W0000A00,nil
2011-07-24T12:12:00+09:00,W0000A09,nil
2011-07-24T12:17:00+09:00,W0000A00,nil
2011-07-24T12:18:00+09:00,W0000A11,nil
2011-07-24T12:23:00+09:00,W0800A00,nil
2011-07-24T14:00:00+09:00,W0000A03,nil
2011-07-24T14:05:00+09:00,W0000A00,nil
2011-07-24T14:06:00+09:00,W0000A05,nil
2011-07-24T14:11:00+09:00,W0000A00,nil
2011-07-24T14:12:00+09:00,W0000A09,nil
2011-07-24T14:17:00+09:00,W0000A00,nil
2011-07-24T14:18:00+09:00,W0000A11,nil
2011-07-24T14:23:00+09:00,W0800A00,nil
2011-07-24T16:00:00+09:00,W0000A03,nil
2011-07-24T16:05:00+09:00,W0000A00,nil
2011-07-24T16:06:00+09:00,W0000A05,nil
2011-07-24T16:11:00+09:00,W0000A00,nil
2011-07-24T16:12:00+09:00,W0000A09,nil
2011-07-24T16:17:00+09:00,W0000A00,nil
2011-07-24T16:18:00+09:00,W0000A11,nil
2011-07-24T16:23:00+09:00,W0800A00,nil
2011-07-25T06:00:00+09:00,W0000A03,nil
2011-07-25T06:05:00+09:00,W0000A00,nil
2011-07-25T06:06:00+09:00,W0000A05,nil
2011-07-25T06:11:00+09:00,W0000A00,nil
2011-07-25T06:12:00+09:00,W0000A09,nil
2011-07-25T06:17:00+09:00,W0000A00,nil
2011-07-25T06:18:00+09:00,W0000A11,nil
2011-07-25T06:23:00+09:00,W0800A00,nil
2011-08-17T23:14:37+09:00,W0800A00,nil
2011-08-17T23:26:17+09:00,W0800000,nil
2011-08-18T06:25:59+09:00,W0800000,nil
2011-08-18T06:27:15+09:00,W0800000,nil
2011-08-18T06:28:00+09:00,W0000003,nil
2011-08-18T06:28:06+09:00,W0000000,nil
2011-08-18T06:29:05+09:00,W0000005,nil
2011-08-18T06:29:11+09:00,W0000000,nil
2011-08-18T06:30:10+09:00,W0000009,nil
2011-08-18T06:30:17+09:00,W0000000,nil
2011-08-18T06:31:29+09:00,W0800000,nil
2011-08-18T07:54:20+09:00,W0800004,nil
2011-08-18T07:55:25+09:00,W0800000,nil
2011-08-18T08:00:00+09:00,W0000803,nil
2011-08-18T08:00:05+09:00,W0000800,nil
2011-08-18T08:00:51+09:00,W0001800,nil
2011-08-18T08:01:05+09:00,W0001805,nil
2011-08-18T08:01:07+09:00,W0000805,nil
2011-08-18T08:01:11+09:00,W0000800,nil
2011-08-18T08:01:58+09:00,W0001800,nil
2011-08-18T08:02:11+09:00,W0001809,nil
2011-08-18T08:02:14+09:00,W0000809,nil
2011-08-18T08:02:18+09:00,W0000800,nil
2011-08-18T08:03:05+09:00,W0001800,nil
2011-08-18T08:03:29+09:00,W0801800,nil
2011-08-18T09:00:00+09:00,W0800800,nil
2011-08-18T10:00:00+09:00,W0000803,nil
2011-08-18T10:00:05+09:00,W0000800,nil
2011-08-18T10:01:05+09:00,W0000805,nil
2011-08-18T10:01:11+09:00,W0000800,nil
2011-08-18T10:02:11+09:00,W0000809,nil
2011-08-18T10:02:18+09:00,W0000800,nil
2011-08-18T10:03:29+09:00,W0800800,nil
2011-08-18T11:00:00+09:00,W0000803,nil
2011-08-18T11:00:05+09:00,W0000800,nil
2011-08-18T11:01:05+09:00,W0000805,nil
2011-08-18T11:01:11+09:00,W0000800,nil
2011-08-18T11:02:11+09:00,W0000809,nil
2011-08-18T11:02:18+09:00,W0000800,nil
2011-08-18T11:03:29+09:00,W0800800,nil
2011-08-18T12:00:00+09:00,W0000803,nil
2011-08-18T12:00:05+09:00,W0000800,nil
2011-08-18T12:01:05+09:00,W0000805,nil
2011-08-18T12:01:11+09:00,W0000800,nil
2011-08-18T12:02:11+09:00,W0000809,nil
2011-08-18T12:02:18+09:00,W0000800,nil
2011-08-18T12:03:29+09:00,W0800800,nil
2011-08-18T14:00:00+09:00,W0000803,nil
2011-08-18T14:00:05+09:00,W0000800,nil
2011-08-18T14:01:05+09:00,W0000805,nil
2011-08-18T14:01:11+09:00,W0000800,nil
2011-08-18T14:02:11+09:00,W0000809,nil
2011-08-18T14:02:18+09:00,W0000800,nil
2011-08-18T14:03:29+09:00,W0800800,nil
2011-08-18T16:00:00+09:00,W0000803,nil
2011-08-18T16:00:05+09:00,W0000800,nil
2011-08-18T16:01:05+09:00,W0000805,nil
2011-08-18T16:01:11+09:00,W0000800,nil
2011-08-18T16:02:10+09:00,W0000809,nil
2011-08-18T16:02:18+09:00,W0000800,nil
2011-08-18T16:03:29+09:00,W0800800,nil
2011-08-18T17:02:14+09:00,W0800800,nil
2011-08-18T17:02:54+09:00,W0801800,nil
2011-08-18T17:04:29+09:00,W0800800,nil
2011-08-18T17:05:10+09:00,W0801800,nil
2011-08-18T17:05:25+09:00,W0800800,nil
2011-08-18T17:05:43+09:00,W0800A00,nil
2011-08-18T17:07:59+09:00,W0800000,nil
2011-08-19T10:03:14+09:00,W0000800,"R0000000\r"
2011-08-19T10:03:29+09:00,W0800800,"R0000000\r"
2011-08-19T10:05:32+09:00,W0800800,"R0000000\r"
2011-08-19T10:05:40+09:00,W0800800,"R0000000\r"
2011-08-19T11:00:00+09:00,W0000803,"R0000000\r"
2011-08-19T11:00:05+09:00,W0000800,"R0000000\r"
2011-08-19T11:01:05+09:00,W0000805,"R0000000\r"
2011-08-19T11:01:11+09:00,W0000800,"R0000000\r"
2011-08-19T11:02:11+09:00,W0000809,"R0000000\r"
2011-08-19T11:02:18+09:00,W0000800,"R0000000\r"
2011-08-19T11:03:28+09:00,W0800800,"R0000000\r"
2011-08-19T12:00:00+09:00,W0000803,"R0000000\r"
2011-08-19T12:00:05+09:00,W0000800,"R0000000\r"
2011-08-19T12:01:05+09:00,W0000805,"R0000000\r"
2011-08-19T12:01:11+09:00,W0000800,"R0000000\r"
2011-08-19T12:02:11+09:00,W0000809,"R0000000\r"
2011-08-19T12:02:18+09:00,W0000800,"R0000000\r"
2011-08-19T12:03:29+09:00,W0800800,"R0000000\r"
2011-08-19T13:18:24+09:00,W0800A00,"R0000000\r"
2011-08-19T13:19:23+09:00,W0800800,"R0000000\r"
2011-08-19T13:28:36+09:00,W0800A00,"R0000000\r"
2011-08-19T13:29:36+09:00,W0800800,"R0000000\r"
2011-08-19T14:00:00+09:00,W0000803,"R0000000\r"
2011-08-19T14:00:05+09:00,W0000800,"R0000000\r"
2011-08-19T14:01:05+09:00,W0000805,"R0000000\r"
2011-08-19T14:01:11+09:00,W0000800,"R0000000\r"
2011-08-19T14:02:11+09:00,W0000809,"R0000000\r"
2011-08-19T14:02:18+09:00,W0000800,"R0000000\r"
2011-08-19T14:03:29+09:00,W0800800,"R0000000\r"
2011-08-19T14:24:54+09:00,W0800A00,"R0000000\r"
2011-08-19T14:25:54+09:00,W0800800,"R0000000\r"
2011-08-19T14:29:35+09:00,W0800A00,"R0000000\r"
2011-08-19T14:30:35+09:00,W0800800,"R0000000\r"
2011-08-19T14:38:36+09:00,W0800A00,"R0000000\r"
2011-08-19T15:27:52+09:00,W0800A00,"R0000000\r"
2011-08-19T15:29:02+09:00,W0800A00,"R0000000\r"
2011-08-19T15:35:46+09:00,W0800A00,"R0000000\r"
2011-08-19T15:38:48+09:00,W0800A00,"R0000000\r"
2011-08-19T15:40:38+09:00,W0800A00,"R0000000\r"
2011-08-19T15:51:54+09:00,W0800A00,"R0000000\r"
2011-08-19T16:00:00+09:00,W0000803,"R0000000\r"
2011-08-19T16:00:05+09:00,W0000800,"R0000000\r"
2011-08-19T16:01:05+09:00,W0000805,"R0000000\r"
2011-08-19T16:01:11+09:00,W0000800,"R0000000\r"
2011-08-19T16:02:11+09:00,W0000809,"R0000000\r"
2011-08-19T16:02:18+09:00,W0000800,"R0000000\r"
2011-08-19T16:03:28+09:00,W0800800,"R0000000\r"
2011-08-19T16:07:53+09:00,W0802A00,"R0000000\r"
2011-08-19T16:09:37+09:00,W0802A00,"R0000000\r"
2011-08-19T16:13:01+09:00,W0800000,"R0000000\r"
2011-08-19T16:28:51+09:00,W0802A00,"R0000000\r"
2011-08-19T16:32:14+09:00,W0800000,"R0000000\r"
2011-08-19T16:45:28+09:00,W0802A00,"R0000000\r"
2011-08-19T16:48:51+09:00,W0800000,"R0000000\r"
2011-08-19T16:54:47+09:00,W0802A00,"R0000000\r"
2011-08-19T17:00:50+09:00,W0802A00,"R0000000\r"
2011-08-19T17:01:31+09:00,W0807E00,"R0000000\r"
2011-08-19T17:01:47+09:00,W0802A00,"R0000000\r"
2011-08-19T17:01:54+09:00,W0802A00,"R0000000\r"
2011-08-19T17:02:34+09:00,W0807E00,"R0000000\r"
2011-08-19T17:02:50+09:00,W0802A00,"R0000000\r"
2011-08-19T17:03:30+09:00,W0807E00,"R0000000\r"
2011-08-19T17:03:46+09:00,W0802A00,"R0000000\r"
2011-08-19T17:04:27+09:00,W0807E00,"R0000000\r"
2011-08-19T17:05:17+09:00,W0805400,"R0000000\r"
2011-08-19T17:10:15+09:00,W0802A00,"R0000000\r"
2011-08-19T17:10:55+09:00,W0807E00,"R0000000\r"
2011-08-19T17:11:11+09:00,W0802A00,"R0000000\r"
2011-08-19T17:11:52+09:00,W0807E00,"R0000000\r"
2011-08-19T17:12:08+09:00,W0802A00,"R0000000\r"
2011-08-19T17:12:49+09:00,W0807E00,"R0000000\r"
2011-08-19T17:13:38+09:00,W0805400,"R0000000\r"
2011-08-19T17:17:58+09:00,W0802A00,"R0000000\r"
2011-08-19T17:18:58+09:00,W0805400,"R0000000\r"
2011-08-19T17:20:10+09:00,W0802A00,"R0000000\r"
2011-08-19T17:20:51+09:00,W0807E00,"R0000000\r"
2011-08-19T17:21:06+09:00,W0802A00,"R0000000\r"
2011-08-19T17:21:47+09:00,W0807E00,"R0000000\r"
2011-08-19T17:22:03+09:00,W0802A00,"R0000000\r"
2011-08-19T17:22:44+09:00,W0807E00,"R0000000\r"
2011-08-19T17:23:33+09:00,W0805400,"R0000000\r"
2011-08-19T17:37:45+09:00,W0805000,"R0000000\r"
2011-08-19T17:42:17+09:00,W0804000,"R0000000\r"
2011-08-19T17:44:18+09:00,W0802A00,"R0000000\r"
2011-08-19T17:44:59+09:00,W0807E00,"R0000000\r"
2011-08-19T17:45:15+09:00,W0802A00,"R0000000\r"
2011-08-19T17:47:58+09:00,W0802A00,"R0000000\r"
2011-08-19T17:48:38+09:00,W0807E00,"R0000000\r"
2011-08-19T17:48:54+09:00,W0802A00,"R0000000\r"
2011-08-19T17:49:35+09:00,W0807E00,"R0000000\r"
2011-08-19T17:49:50+09:00,W0802A00,"R0000000\r"
2011-08-19T17:50:30+09:00,W0807E00,"R0000000\r"
2011-08-19T17:50:46+09:00,W0802A00,"R0000000\r"
2011-08-19T17:51:21+09:00,W0800000,"R0000000\r"
2011-08-19T17:53:23+09:00,W0802A00,"R0000000\r"
2011-08-19T17:54:03+09:00,W0807E00,"R0000000\r"
2011-08-19T17:54:19+09:00,W0802A00,"R0000000\r"
2011-08-19T17:55:00+09:00,W0807E00,"R0000000\r"
2011-08-19T17:55:16+09:00,W0802A00,"R0000000\r"
2011-08-19T17:55:57+09:00,W0807E00,"R0000000\r"
2011-08-19T17:56:12+09:00,W0806A00,"R0000000\r"
2011-08-19T17:56:23+09:00,W0802A00,"R0000000\r"
2011-08-19T17:56:46+09:00,W0800000,"R0000000\r"
2011-08-19T17:58:05+09:00,W0802A00,"R0000000\r"
2011-08-19T17:58:46+09:00,W0807E00,"R0000000\r"
2011-08-19T17:59:02+09:00,W0802A00,"R0000000\r"
2011-08-19T17:59:42+09:00,W0807E00,"R0000000\r"
2011-08-19T17:59:58+09:00,W0802A00,"R0000000\r"
2011-08-19T18:00:38+09:00,W0807E00,"R0000000\r"
2011-08-19T18:00:54+09:00,W0802A00,"R0000000\r"
2011-08-19T18:01:28+09:00,W0800000,"R0000000\r"
2011-08-19T19:29:05+09:00,W0802A00,"R0000000\r"
2011-08-19T19:30:04+09:00,W0800000,"R0000000\r"
2011-08-19T20:19:23+09:00,W0802A00,"R0000000\r"
2011-08-19T20:20:23+09:00,W0800000,"R0000000\r"
2011-08-19T20:23:26+09:00,W0802A00,"R0000000\r"
2011-08-19T20:24:07+09:00,W0807E00,"R0000000\r"
2011-08-19T20:24:22+09:00,W0802A00,"R0000000\r"
2011-08-19T20:25:03+09:00,W0807E00,"R0000000\r"
2011-08-19T20:25:18+09:00,W0802A00,"R0000000\r"
2011-08-19T20:25:59+09:00,W0807E00,"R0000000\r"
2011-08-19T20:26:14+09:00,W0807A00,"R0000000\r"
2011-08-19T20:26:50+09:00,W0805000,"R0000000\r"
2011-08-19T20:29:08+09:00,W0802A00,"R0000000\r"
2011-08-19T20:40:28+09:00,W0802A00,"R0000000\r"
2011-08-19T20:41:08+09:00,W0807E00,"R0000000\r"
2011-08-19T20:41:24+09:00,W0802A00,"R0000000\r"
2011-08-19T20:42:05+09:00,W0807E00,"R0000000\r"
2011-08-19T20:42:20+09:00,W0802A00,"R0000000\r"
2011-08-19T20:43:01+09:00,W0807E00,"R0000000\r"
2011-08-19T20:43:16+09:00,W0807A00,"R0000000\r"
2011-08-19T20:43:51+09:00,W0805000,"R0000000\r"
2011-08-19T20:51:03+09:00,W0802A00,"R0000000\r"
2011-08-19T20:51:44+09:00,W0807E00,"R0000000\r"
2011-08-19T20:51:59+09:00,W0802A00,"R0000000\r"
2011-08-19T20:52:39+09:00,W0807E00,"R0000000\r"
2011-08-19T20:52:55+09:00,W0802A00,"R0000000\r"
2011-08-19T20:53:35+09:00,W0807E00,"R0000000\r"
2011-08-19T20:53:51+09:00,W0807A00,"R0000000\r"
2011-08-19T20:54:26+09:00,W0805000,"R0000000\r"
2011-08-19T21:22:38+09:00,W0804000,"R0000000\r"
2011-08-19T21:52:35+09:00,W0802A00,"R0000000\r"
2011-08-19T21:53:34+09:00,W0802800,"R0000000\r"
2011-08-19T21:54:14+09:00,W0807800,"R0000000\r"
2011-08-19T21:54:29+09:00,W0802800,"R0000000\r"
2011-08-19T21:55:10+09:00,W0807800,"R0000000\r"
2011-08-19T21:55:25+09:00,W0802800,"R0000000\r"
2011-08-19T21:55:59+09:00,W0800000,"R0000000\r"
2011-08-19T21:56:05+09:00,W0805000,"R0000000\r"
2011-08-19T21:56:21+09:00,W0800000,"R0000000\r"
2011-08-20T06:06:03+09:00,W0802A00,nil
2011-08-20T06:34:28+09:00,W0800000,"R0000000\r"
2011-08-20T06:45:33+09:00,W0000000,"R0000000\r"
2011-08-20T06:46:05+09:00,W0000005,nil
2011-08-20T06:46:11+09:00,W0000000,nil
2011-08-20T06:47:11+09:00,W0000009,nil
2011-08-20T06:47:18+09:00,W0800000,nil
2011-08-20T06:58:25+09:00,W0800000,"R0000000\r"
2011-08-20T07:00:00+09:00,W0000003,"R0000000\r"
2011-08-20T07:00:05+09:00,W0000000,"R0000000\r"
2011-08-20T07:01:08+09:00,W0000005,nil
2011-08-20T07:01:11+09:00,W0000000,nil
2011-08-20T07:02:11+09:00,W0000009,nil
2011-08-20T07:02:18+09:00,W0800000,nil
2011-08-20T07:04:31+09:00,W0802A00,nil
2011-08-20T07:05:31+09:00,W0800000,"R0000000\r"
2011-08-20T07:33:08+09:00,W0800000,nil
2011-08-20T07:35:05+09:00,W0800000,nil
2011-08-20T07:36:27+09:00,W0802A00,nil
2011-08-20T07:37:28+09:00,W0800000,nil
2011-08-20T07:40:00+09:00,W0000003,"R0000000\r"
2011-08-20T07:40:05+09:00,W0000000,"R0000000\r"
2011-08-20T07:41:05+09:00,W0000005,"R0000000\r"
2011-08-20T07:41:11+09:00,W0000000,"R0000000\r"
2011-08-20T07:42:11+09:00,W0000009,"R0000000\r"
2011-08-20T07:42:18+09:00,W0800000,"R0000000\r"
2011-08-20T07:49:59+09:00,W0000003,"R0000000\r"
2011-08-20T07:50:05+09:00,W0000000,"R0000000\r"
2011-08-20T07:51:05+09:00,W0000005,"R0000000\r"
2011-08-20T07:51:11+09:00,W0000000,"R0000000\r"
2011-08-20T07:52:11+09:00,W0000009,"R0000000\r"
2011-08-20T07:52:18+09:00,W0800000,"R0000000\r"
2011-08-20T08:00:00+09:00,W0000003,"R0000000\r"
2011-08-20T08:00:05+09:00,W0000000,"R0000000\r"
2011-08-20T08:01:05+09:00,W0000005,"R0000000\r"
2011-08-20T08:01:11+09:00,W0000000,"R0000000\r"
2011-08-20T08:02:11+09:00,W0000009,"R0000000\r"
2011-08-20T08:02:18+09:00,W0800000,"R0000000\r"
2011-08-20T09:00:00+09:00,W0000003,"R0000000\r"
2011-08-20T09:00:05+09:00,W0000000,"R0000000\r"
2011-08-20T09:01:05+09:00,W0000005,"R0000000\r"
2011-08-20T09:01:11+09:00,W0000000,"R0000000\r"
2011-08-20T09:02:11+09:00,W0000009,"R0000000\r"
2011-08-20T09:02:18+09:00,W0800000,"R0000000\r"
2011-08-20T10:00:00+09:00,W0002A03,"R0000000\r"
2011-08-20T10:00:05+09:00,W0002A00,"R0000000\r"
2011-08-20T10:01:05+09:00,W0002A05,"R0000000\r"
2011-08-20T10:01:11+09:00,W0002A00,"R0000000\r"
2011-08-20T10:02:11+09:00,W0002A09,"R0000000\r"
2011-08-20T10:02:17+09:00,W0802A00,"R0000000\r"
2011-08-20T10:30:14+09:00,W0802A00,"R0000000\rR0000000\r"
2011-08-20T11:00:00+09:00,W0002A03,"R0000000\r"
2011-08-20T11:00:05+09:00,W0002A00,"R0000000\r"
2011-08-20T11:01:05+09:00,W0002A05,nil
2011-08-20T11:01:12+09:00,W0002A00,nil
2011-08-20T11:02:11+09:00,W0002A09,nil
2011-08-20T11:02:18+09:00,W0802A00,nil
2011-08-20T12:00:00+09:00,W0002A03,"R0000000\r"
2011-08-20T12:00:05+09:00,W0002A00,"R0000000\r"
2011-08-20T12:01:05+09:00,W0002A05,nil
2011-08-20T12:01:11+09:00,W0002A00,nil
2011-08-20T12:02:11+09:00,W0002A09,nil
2011-08-20T12:02:18+09:00,W0802A00,nil
2011-08-20T12:36:39+09:00,W0802A01,"R0000000\r"
2011-08-20T12:38:32+09:00,W0802A00,"R0000000\r"
2011-08-20T12:39:01+09:00,W0802A00,"R0000000\r"
2011-08-20T12:40:38+09:00,W0802A00,"R0000000\r"
2011-08-20T12:42:00+09:00,W0002A03,"R0000000\r"
2011-08-20T12:42:05+09:00,W0002A00,"R0000000\r"
2011-08-20T12:42:15+09:00,W0002A05,"R0000000\r"
2011-08-20T12:42:21+09:00,W0002A00,"R0000000\r"
2011-08-20T12:42:31+09:00,W0002A09,"R0000000\r"
2011-08-20T12:42:38+09:00,W0802A00,"R0000000\r"
2011-08-20T12:45:00+09:00,W0002A03,"R0000000\r"
2011-08-20T12:45:05+09:00,W0002A00,"R0000000\r"
2011-08-20T12:45:14+09:00,W0002A05,"R0000000\r"
2011-08-20T12:45:21+09:00,W0002A00,"R0000000\r"
2011-08-20T12:45:31+09:00,W0002A09,"R0000000\r"
2011-08-20T12:45:37+09:00,W0802A00,"R0000000\r"
2011-08-20T12:50:00+09:00,W0002A03,"R0000000\r"
2011-08-20T12:50:06+09:00,W0002A00,"R0000000\r"
2011-08-20T12:50:15+09:00,W0002A05,"R0000000\r"
2011-08-20T12:50:21+09:00,W0002A00,"R0000000\r"
2011-08-20T12:50:31+09:00,W0002A09,"R0000000\r"
2011-08-20T12:50:38+09:00,W0802A00,"R0000000\r"
2011-08-20T12:55:06+09:00,W0002A00,"R0000000\r"
2011-08-20T12:55:15+09:00,W0002A05,"R0000000\r"
2011-08-20T12:55:21+09:00,W0002A00,"R0000000\r"
2011-08-20T12:55:31+09:00,W0002A09,"R0000000\r"
2011-08-20T12:55:38+09:00,W0802A00,"R0000000\r"
2011-08-20T13:02:38+09:00,W0802A00,"R0000000\r"
2011-08-20T13:03:31+09:00,W0802A00,"R0000000\r"
2011-08-20T13:08:38+09:00,W0802A00,"R0000000\r"
2011-08-20T13:10:00+09:00,W0002A03,"R0000000\r"
2011-08-20T13:10:05+09:00,W0002A00,"R0000000\r"
2011-08-20T13:10:15+09:00,W0002A05,"R0000000\r"
2011-08-20T13:10:21+09:00,W0002A00,"R0000000\r"
2011-08-20T13:10:31+09:00,W0002A09,"R0000000\r"
2011-08-20T13:10:38+09:00,W0802A00,"R0000000\r"
2011-08-20T13:12:57+09:00,W0802A00,"R0000000\r"
2011-08-20T13:30:00+09:00,W0002A03,"R0000000\r"
2011-08-20T13:30:05+09:00,W0002A00,"R0000000\r"
2011-08-20T13:30:15+09:00,W0002A05,"R0000000\r"
2011-08-20T13:30:21+09:00,W0002A00,"R0000000\r"
2011-08-20T13:30:30+09:00,W0002A09,"R0000000\r"
2011-08-20T13:30:37+09:00,W0802A00,"R0000000\r"
2011-08-20T14:00:00+09:00,W0002A03,"R0000000\r"
2011-08-20T14:00:12+09:00,W0002A00,"R0000000\r"
2011-08-20T14:00:15+09:00,W0002A05,"R0000000\r"
2011-08-20T14:00:21+09:00,W0002A00,"R0000000\r"
2011-08-20T14:00:31+09:00,W0002A09,"R0000000\r"
2011-08-20T14:00:38+09:00,W0802A00,"R0000000\r"
2011-08-20T14:14:41+09:00,W0802800,"R0000000\r"
2011-08-20T14:15:11+09:00,W0802A00,"R0000000\r"
2011-08-20T14:16:12+09:00,W0802800,"R0000000\r"
2011-08-20T14:19:12+09:00,W0802A00,"R0000000\r"
2011-08-20T14:20:12+09:00,W0802800,"R0000000\r"
2011-08-20T14:31:55+09:00,W0802A00,"R0000000\r"
2011-08-20T14:32:55+09:00,W0802800,"R0000000\r"
2011-08-20T14:39:34+09:00,W0802A00,"R0000000\r"
2011-08-20T14:40:34+09:00,W0802800,"R0000000\r"
2011-08-20T14:56:05+09:00,W0802A00,"R0000000\r"
2011-08-20T14:57:05+09:00,W0802800,"R0000000\r"
2011-08-20T15:00:00+09:00,W0800000,"R0000000\r"
2011-08-20T15:00:09+09:00,W0802A00,"R0000000\r"
2011-08-20T15:04:09+09:00,W0800000,"R0000000\r"
2011-08-20T15:59:31+09:00,W0802A00,"R0000000\r"
2011-08-20T16:00:00+09:00,W0002A03,"R0000000\r"
2011-08-20T16:00:09+09:00,W0002A00,"R0000000\r"
2011-08-20T16:00:15+09:00,W0002A05,"R0000000\r"
2011-08-20T16:00:21+09:00,W0002A00,"R0000000\r"
2011-08-20T16:00:31+09:00,W0002A09,"R0000000\r"
2011-08-20T16:00:38+09:00,W0802A00,"R0000000\r"
2011-08-20T16:00:50+09:00,W0807E00,"R0000000\r"
2011-08-20T16:03:32+09:00,W0805400,"R0000000\r"
2011-08-20T16:03:45+09:00,W0802A00,"R0000000\r"
2011-08-20T16:04:59+09:00,W0802A00,"R0000000\r"
2011-08-20T16:15:32+09:00,W0802A00,"R0000000\rR0000000\r"
2011-08-20T16:17:12+09:00,W0802A00,"R0000000\r"
2011-08-20T16:17:53+09:00,W0807E00,"R0000000\r"
2011-08-20T16:20:35+09:00,W0805400,"R0000000\r"
2011-08-20T16:21:33+09:00,W0802A00,"R0000000\r"
2011-08-20T16:22:00+09:00,W0002A03,"R0000000\r"
2011-08-20T16:22:05+09:00,W0002A00,"R0000000\r"
2011-08-20T16:22:14+09:00,W0007E00,"R0000000\r"
2011-08-20T16:22:15+09:00,W0007E05,"R0000000\r"
2011-08-20T16:22:21+09:00,W0007E00,"R0000000\r"
2011-08-20T16:22:31+09:00,W0007E09,"R0000000\r"
2011-08-20T16:22:38+09:00,W0807E00,"R0000000\r"
2011-08-20T16:29:51+09:00,W0805400,"R0000000\r"
2011-08-20T16:32:43+09:00,W0802A00,"R0000000\r"
2011-08-20T16:33:43+09:00,W0805400,"R0000000\r"
2011-08-20T16:45:43+09:00,W0804400,"R0000000\r"
2011-08-20T16:46:24+09:00,W0805400,"R0000000\r"
2011-08-20T16:47:13+09:00,W0801400,"R0000000\r"
2011-08-20T16:47:54+09:00,W0805400,"R0000000\r"
2011-08-20T16:48:14+09:00,W0805000,"R0000000\r"
2011-08-20T16:48:54+09:00,W0805400,"R0000000\r"
2011-08-20T16:59:59+09:00,W0800000,"R0000000\r"
2011-08-20T17:03:45+09:00,W0802A00,"R0000000\r"
2011-08-20T17:04:44+09:00,W0800000,"R0000000\r"
2011-08-20T17:33:46+09:00,W0802A00,"R0000000\r"
2011-08-20T17:34:46+09:00,W0800000,"R0000000\r"
2011-08-20T17:51:54+09:00,W0802A00,nil
2011-08-20T17:56:12+09:00,W0800000,"R0000000\r"
2011-08-20T17:57:18+09:00,W0802A00,nil
2011-08-20T18:01:37+09:00,W0800000,"R0000000\r"
2011-08-20T18:37:41+09:00,W0802A00,nil
2011-08-20T18:41:59+09:00,W0800000,"R0000000\r"
2011-08-20T18:43:36+09:00,W0802A00,nil
2011-08-20T18:47:54+09:00,W0800000,"R0000000\r"
2011-08-20T20:08:12+09:00,W0802A00,nil
2011-08-20T20:17:56+09:00,W0800000,"R0000000\r"
2011-08-20T20:20:02+09:00,W0802A00,nil
2011-08-20T20:24:20+09:00,W0800000,"R0000000\r"
2011-08-20T20:38:29+09:00,W0802A00,"R0000000\r"
